Force (N),Position (mm),Stress (MPa),Strain (%),Infill%,Infill Type,Mesh Type,Number of mesh layer,Base Material
172.0,0.0368,1.87,1610.0,30,Hex,Steel,Single,PLA
173.0,0.0369,1.88,1620.0,30,Hex,Steel,Single,PLA
173.0,0.037,1.88,1620.0,30,Hex,Steel,Single,PLA
173.0,0.0371,1.89,1620.0,30,Hex,Steel,Single,PLA
174.0,0.0372,1.89,1630.0,30,Hex,Steel,Single,PLA
174.0,0.0373,1.9,1630.0,30,Hex,Steel,Single,PLA
174.0,0.0374,1.9,1630.0,30,Hex,Steel,Single,PLA
175.0,0.0375,1.91,1640.0,30,Hex,Steel,Single,PLA
175.0,0.0376,1.91,1640.0,30,Hex,Steel,Single,PLA
175.0,0.0377,1.92,1640.0,30,Hex,Steel,Single,PLA
176.0,0.0378,1.92,1640.0,30,Hex,Steel,Single,PLA
176.0,0.0379,1.93,1650.0,30,Hex,Steel,Single,PLA
176.0,0.038,1.93,1650.0,30,Hex,Steel,Single,PLA
176.0,0.0381,1.94,1650.0,30,Hex,Steel,Single,PLA
177.0,0.0382,1.94,1660.0,30,Hex,Steel,Single,PLA
177.0,0.0383,1.95,1660.0,30,Hex,Steel,Single,PLA
177.0,0.0384,1.95,1660.0,30,Hex,Steel,Single,PLA
178.0,0.0385,1.96,1660.0,30,Hex,Steel,Single,PLA
178.0,0.0386,1.96,1670.0,30,Hex,Steel,Single,PLA
178.0,0.0387,1.97,1670.0,30,Hex,Steel,Single,PLA
179.0,0.0388,1.97,1670.0,30,Hex,Steel,Single,PLA
179.0,0.0389,1.98,1670.0,30,Hex,Steel,Single,PLA
179.0,0.039,1.98,1680.0,30,Hex,Steel,Single,PLA
179.0,0.0391,1.99,1680.0,30,Hex,Steel,Single,PLA
180.0,0.0392,1.99,1680.0,30,Hex,Steel,Single,PLA
180.0,0.0393,2.0,1690.0,30,Hex,Steel,Single,PLA
180.0,0.0394,2.0,1690.0,30,Hex,Steel,Single,PLA
181.0,0.0395,2.01,1690.0,30,Hex,Steel,Single,PLA
181.0,0.0396,2.01,1690.0,30,Hex,Steel,Single,PLA
181.0,0.0397,2.02,1700.0,30,Hex,Steel,Single,PLA
181.0,0.0398,2.02,1700.0,30,Hex,Steel,Single,PLA
182.0,0.0399,2.03,1700.0,30,Hex,Steel,Single,PLA
182.0,0.04,2.03,1700.0,30,Hex,Steel,Single,PLA
182.0,0.0401,2.04,1710.0,30,Hex,Steel,Single,PLA
183.0,0.0402,2.04,1710.0,30,Hex,Steel,Single,PLA
183.0,0.0403,2.05,1710.0,30,Hex,Steel,Single,PLA
183.0,0.0404,2.05,1720.0,30,Hex,Steel,Single,PLA
183.0,0.0405,2.06,1720.0,30,Hex,Steel,Single,PLA
184.0,0.0406,2.06,1720.0,30,Hex,Steel,Single,PLA
184.0,0.0407,2.07,1720.0,30,Hex,Steel,Single,PLA
184.0,0.0408,2.07,1720.0,30,Hex,Steel,Single,PLA
185.0,0.0409,2.08,1730.0,30,Hex,Steel,Single,PLA
185.0,0.041,2.08,1730.0,30,Hex,Steel,Single,PLA
185.0,0.0411,2.09,1730.0,30,Hex,Steel,Single,PLA
185.0,0.0412,2.09,1730.0,30,Hex,Steel,Single,PLA
186.0,0.0413,2.1,1740.0,30,Hex,Steel,Single,PLA
186.0,0.0414,2.1,1740.0,30,Hex,Steel,Single,PLA
186.0,0.0415,2.11,1740.0,30,Hex,Steel,Single,PLA
186.0,0.0416,2.11,1740.0,30,Hex,Steel,Single,PLA
187.0,0.0417,2.12,1750.0,30,Hex,Steel,Single,PLA
187.0,0.0418,2.12,1750.0,30,Hex,Steel,Single,PLA
187.0,0.0419,2.13,1750.0,30,Hex,Steel,Single,PLA
187.0,0.042,2.13,1750.0,30,Hex,Steel,Single,PLA
188.0,0.0421,2.14,1760.0,30,Hex,Steel,Single,PLA
188.0,0.0422,2.14,1760.0,30,Hex,Steel,Single,PLA
188.0,0.0423,2.15,1760.0,30,Hex,Steel,Single,PLA
188.0,0.0424,2.15,1760.0,30,Hex,Steel,Single,PLA
189.0,0.0425,2.16,1770.0,30,Hex,Steel,Single,PLA
189.0,0.0426,2.16,1770.0,30,Hex,Steel,Single,PLA
189.0,0.0427,2.17,1770.0,30,Hex,Steel,Single,PLA
189.0,0.0428,2.17,1770.0,30,Hex,Steel,Single,PLA
190.0,0.0429,2.18,1770.0,30,Hex,Steel,Single,PLA
190.0,0.043,2.18,1780.0,30,Hex,Steel,Single,PLA
190.0,0.0431,2.19,1780.0,30,Hex,Steel,Single,PLA
190.0,0.0432,2.19,1780.0,30,Hex,Steel,Single,PLA
190.0,0.0433,2.2,1780.0,30,Hex,Steel,Single,PLA
191.0,0.0434,2.2,1790.0,30,Hex,Steel,Single,PLA
191.0,0.0435,2.21,1790.0,30,Hex,Steel,Single,PLA
191.0,0.0436,2.21,1790.0,30,Hex,Steel,Single,PLA
192.0,0.0437,2.22,1790.0,30,Hex,Steel,Single,PLA
192.0,0.0437,2.22,1800.0,30,Hex,Steel,Single,PLA
192.0,0.0439,2.23,1800.0,30,Hex,Steel,Single,PLA
192.0,0.044,2.23,1800.0,30,Hex,Steel,Single,PLA
192.0,0.0441,2.24,1800.0,30,Hex,Steel,Single,PLA
193.0,0.0441,2.24,1800.0,30,Hex,Steel,Single,PLA
193.0,0.0442,2.25,1810.0,30,Hex,Steel,Single,PLA
193.0,0.0443,2.25,1810.0,30,Hex,Steel,Single,PLA
193.0,0.0444,2.26,1810.0,30,Hex,Steel,Single,PLA
194.0,0.0445,2.26,1810.0,30,Hex,Steel,Single,PLA
194.0,0.0446,2.27,1810.0,30,Hex,Steel,Single,PLA
194.0,0.0447,2.27,1820.0,30,Hex,Steel,Single,PLA
194.0,0.0448,2.28,1820.0,30,Hex,Steel,Single,PLA
195.0,0.0449,2.28,1820.0,30,Hex,Steel,Single,PLA
195.0,0.045,2.29,1820.0,30,Hex,Steel,Single,PLA
195.0,0.0451,2.29,1830.0,30,Hex,Steel,Single,PLA
195.0,0.0452,2.3,1830.0,30,Hex,Steel,Single,PLA
195.0,0.0453,2.3,1830.0,30,Hex,Steel,Single,PLA
196.0,0.0454,2.31,1830.0,30,Hex,Steel,Single,PLA
196.0,0.0455,2.31,1830.0,30,Hex,Steel,Single,PLA
196.0,0.0456,2.32,1840.0,30,Hex,Steel,Single,PLA
196.0,0.0457,2.32,1840.0,30,Hex,Steel,Single,PLA
196.0,0.0458,2.33,1840.0,30,Hex,Steel,Single,PLA
197.0,0.0459,2.33,1840.0,30,Hex,Steel,Single,PLA
197.0,0.046,2.34,1840.0,30,Hex,Steel,Single,PLA
197.0,0.0461,2.34,1850.0,30,Hex,Steel,Single,PLA
197.0,0.0462,2.35,1850.0,30,Hex,Steel,Single,PLA
198.0,0.0463,2.35,1850.0,30,Hex,Steel,Single,PLA
198.0,0.0464,2.36,1850.0,30,Hex,Steel,Single,PLA
198.0,0.0465,2.36,1860.0,30,Hex,Steel,Single,PLA
198.0,0.0466,2.37,1860.0,30,Hex,Steel,Single,PLA
198.0,0.0467,2.37,1860.0,30,Hex,Steel,Single,PLA
199.0,0.0468,2.38,1860.0,30,Hex,Steel,Single,PLA
199.0,0.0469,2.38,1860.0,30,Hex,Steel,Single,PLA
199.0,0.047,2.39,1860.0,30,Hex,Steel,Single,PLA
199.0,0.0471,2.39,1870.0,30,Hex,Steel,Single,PLA
200.0,0.0472,2.4,1870.0,30,Hex,Steel,Single,PLA
200.0,0.0473,2.4,1870.0,30,Hex,Steel,Single,PLA
200.0,0.0474,2.41,1870.0,30,Hex,Steel,Single,PLA
200.0,0.0475,2.41,1870.0,30,Hex,Steel,Single,PLA
200.0,0.0476,2.42,1880.0,30,Hex,Steel,Single,PLA
201.0,0.0477,2.42,1880.0,30,Hex,Steel,Single,PLA
201.0,0.0478,2.43,1880.0,30,Hex,Steel,Single,PLA
201.0,0.0479,2.43,1880.0,30,Hex,Steel,Single,PLA
201.0,0.048,2.44,1880.0,30,Hex,Steel,Single,PLA
201.0,0.0481,2.44,1880.0,30,Hex,Steel,Single,PLA
201.0,0.0482,2.45,1890.0,30,Hex,Steel,Single,PLA
202.0,0.0483,2.45,1890.0,30,Hex,Steel,Single,PLA
202.0,0.0484,2.46,1890.0,30,Hex,Steel,Single,PLA
202.0,0.0485,2.46,1890.0,30,Hex,Steel,Single,PLA
202.0,0.0486,2.47,1890.0,30,Hex,Steel,Single,PLA
202.0,0.0487,2.47,1890.0,30,Hex,Steel,Single,PLA
203.0,0.0488,2.48,1900.0,30,Hex,Steel,Single,PLA
203.0,0.0489,2.48,1900.0,30,Hex,Steel,Single,PLA
203.0,0.049,2.49,1900.0,30,Hex,Steel,Single,PLA
203.0,0.0491,2.49,1900.0,30,Hex,Steel,Single,PLA
203.0,0.0492,2.5,1900.0,30,Hex,Steel,Single,PLA
203.0,0.0493,2.5,1900.0,30,Hex,Steel,Single,PLA
204.0,0.0494,2.51,1910.0,30,Hex,Steel,Single,PLA
204.0,0.0495,2.51,1910.0,30,Hex,Steel,Single,PLA
204.0,0.0496,2.52,1910.0,30,Hex,Steel,Single,PLA
204.0,0.0497,2.52,1910.0,30,Hex,Steel,Single,PLA
204.0,0.0498,2.53,1910.0,30,Hex,Steel,Single,PLA
204.0,0.0499,2.53,1910.0,30,Hex,Steel,Single,PLA
205.0,0.05,2.54,1920.0,30,Hex,Steel,Single,PLA
205.0,0.0501,2.54,1920.0,30,Hex,Steel,Single,PLA
205.0,0.0502,2.55,1920.0,30,Hex,Steel,Single,PLA
205.0,0.0503,2.55,1920.0,30,Hex,Steel,Single,PLA
205.0,0.0504,2.56,1920.0,30,Hex,Steel,Single,PLA
205.0,0.0505,2.57,1920.0,30,Hex,Steel,Single,PLA
205.0,0.0506,2.57,1920.0,30,Hex,Steel,Single,PLA
206.0,0.0507,2.57,1930.0,30,Hex,Steel,Single,PLA
206.0,0.0508,2.58,1930.0,30,Hex,Steel,Single,PLA
206.0,0.0509,2.59,1930.0,30,Hex,Steel,Single,PLA
206.0,0.051,2.59,1930.0,30,Hex,Steel,Single,PLA
206.0,0.0511,2.6,1930.0,30,Hex,Steel,Single,PLA
206.0,0.0512,2.6,1930.0,30,Hex,Steel,Single,PLA
206.0,0.0513,2.61,1930.0,30,Hex,Steel,Single,PLA
207.0,0.0514,2.61,1930.0,30,Hex,Steel,Single,PLA
207.0,0.0515,2.62,1940.0,30,Hex,Steel,Single,PLA
207.0,0.0516,2.62,1940.0,30,Hex,Steel,Single,PLA
207.0,0.0517,2.63,1940.0,30,Hex,Steel,Single,PLA
207.0,0.0518,2.63,1940.0,30,Hex,Steel,Single,PLA
207.0,0.0519,2.64,1940.0,30,Hex,Steel,Single,PLA
207.0,0.052,2.64,1940.0,30,Hex,Steel,Single,PLA
208.0,0.0521,2.65,1940.0,30,Hex,Steel,Single,PLA
208.0,0.0522,2.65,1940.0,30,Hex,Steel,Single,PLA
208.0,0.0523,2.66,1950.0,30,Hex,Steel,Single,PLA
208.0,0.0524,2.66,1950.0,30,Hex,Steel,Single,PLA
208.0,0.0525,2.67,1950.0,30,Hex,Steel,Single,PLA
208.0,0.0526,2.67,1950.0,30,Hex,Steel,Single,PLA
208.0,0.0527,2.68,1950.0,30,Hex,Steel,Single,PLA
208.0,0.0528,2.68,1950.0,30,Hex,Steel,Single,PLA
209.0,0.0529,2.69,1950.0,30,Hex,Steel,Single,PLA
209.0,0.053,2.69,1950.0,30,Hex,Steel,Single,PLA
209.0,0.0531,2.7,1950.0,30,Hex,Steel,Single,PLA
209.0,0.0532,2.7,1960.0,30,Hex,Steel,Single,PLA
209.0,0.0533,2.71,1960.0,30,Hex,Steel,Single,PLA
209.0,0.0534,2.71,1960.0,30,Hex,Steel,Single,PLA
209.0,0.0535,2.72,1960.0,30,Hex,Steel,Single,PLA
209.0,0.0536,2.72,1960.0,30,Hex,Steel,Single,PLA
209.0,0.0537,2.73,1960.0,30,Hex,Steel,Single,PLA
210.0,0.0538,2.73,1960.0,30,Hex,Steel,Single,PLA
210.0,0.0539,2.74,1960.0,30,Hex,Steel,Single,PLA
210.0,0.054,2.74,1960.0,30,Hex,Steel,Single,PLA
210.0,0.0541,2.75,1970.0,30,Hex,Steel,Single,PLA
210.0,0.0542,2.75,1970.0,30,Hex,Steel,Single,PLA
210.0,0.0543,2.76,1970.0,30,Hex,Steel,Single,PLA
210.0,0.0544,2.76,1970.0,30,Hex,Steel,Single,PLA
210.0,0.0545,2.77,1970.0,30,Hex,Steel,Single,PLA
210.0,0.0546,2.77,1970.0,30,Hex,Steel,Single,PLA
210.0,0.0547,2.78,1970.0,30,Hex,Steel,Single,PLA
210.0,0.0548,2.78,1970.0,30,Hex,Steel,Single,PLA
211.0,0.0549,2.79,1970.0,30,Hex,Steel,Single,PLA
211.0,0.055,2.79,1970.0,30,Hex,Steel,Single,PLA
211.0,0.0551,2.8,1970.0,30,Hex,Steel,Single,PLA
211.0,0.0552,2.8,1970.0,30,Hex,Steel,Single,PLA
211.0,0.0552,2.81,1970.0,30,Hex,Steel,Single,PLA
211.0,0.0554,2.81,1980.0,30,Hex,Steel,Single,PLA
211.0,0.0555,2.82,1980.0,30,Hex,Steel,Single,PLA
211.0,0.0556,2.82,1980.0,30,Hex,Steel,Single,PLA
211.0,0.0556,2.83,1980.0,30,Hex,Steel,Single,PLA
211.0,0.0557,2.83,1980.0,30,Hex,Steel,Single,PLA
211.0,0.0558,2.84,1980.0,30,Hex,Steel,Single,PLA
211.0,0.0559,2.84,1980.0,30,Hex,Steel,Single,PLA
212.0,0.056,2.85,1980.0,30,Hex,Steel,Single,PLA
212.0,0.0561,2.85,1980.0,30,Hex,Steel,Single,PLA
212.0,0.0562,2.86,1980.0,30,Hex,Steel,Single,PLA
212.0,0.0563,2.86,1980.0,30,Hex,Steel,Single,PLA
212.0,0.0564,2.87,1980.0,30,Hex,Steel,Single,PLA
212.0,0.0565,2.87,1980.0,30,Hex,Steel,Single,PLA
212.0,0.0566,2.88,1990.0,30,Hex,Steel,Single,PLA
212.0,0.0567,2.88,1990.0,30,Hex,Steel,Single,PLA
212.0,0.0568,2.89,1990.0,30,Hex,Steel,Single,PLA
212.0,0.0569,2.89,1990.0,30,Hex,Steel,Single,PLA
212.0,0.057,2.9,1990.0,30,Hex,Steel,Single,PLA
212.0,0.0571,2.9,1990.0,30,Hex,Steel,Single,PLA
212.0,0.0572,2.91,1990.0,30,Hex,Steel,Single,PLA
213.0,0.0573,2.91,1990.0,30,Hex,Steel,Single,PLA
213.0,0.0574,2.92,1990.0,30,Hex,Steel,Single,PLA
213.0,0.0575,2.92,1990.0,30,Hex,Steel,Single,PLA
213.0,0.0576,2.93,1990.0,30,Hex,Steel,Single,PLA
213.0,0.0577,2.93,1990.0,30,Hex,Steel,Single,PLA
213.0,0.0578,2.94,1990.0,30,Hex,Steel,Single,PLA
213.0,0.0579,2.94,1990.0,30,Hex,Steel,Single,PLA
213.0,0.058,2.95,1990.0,30,Hex,Steel,Single,PLA
213.0,0.0581,2.95,1990.0,30,Hex,Steel,Single,PLA
213.0,0.0582,2.96,1990.0,30,Hex,Steel,Single,PLA
213.0,0.0583,2.96,1990.0,30,Hex,Steel,Single,PLA
213.0,0.0584,2.97,2000.0,30,Hex,Steel,Single,PLA
213.0,0.0585,2.97,2000.0,30,Hex,Steel,Single,PLA
213.0,0.0586,2.98,2000.0,30,Hex,Steel,Single,PLA
213.0,0.0587,2.98,2000.0,30,Hex,Steel,Single,PLA
213.0,0.0588,2.99,2000.0,30,Hex,Steel,Single,PLA
213.0,0.0589,2.99,2000.0,30,Hex,Steel,Single,PLA
213.0,0.059,3.0,2000.0,30,Hex,Steel,Single,PLA
213.0,0.0591,3.0,2000.0,30,Hex,Steel,Single,PLA
213.0,0.0592,3.01,2000.0,30,Hex,Steel,Single,PLA
213.0,0.0593,3.01,2000.0,30,Hex,Steel,Single,PLA
213.0,0.0594,3.02,2000.0,30,Hex,Steel,Single,PLA
213.0,0.0595,3.02,2000.0,30,Hex,Steel,Single,PLA
214.0,0.0596,3.03,2000.0,30,Hex,Steel,Single,PLA
214.0,0.0597,3.03,2000.0,30,Hex,Steel,Single,PLA
214.0,0.0598,3.04,2000.0,30,Hex,Steel,Single,PLA
214.0,0.0599,3.04,2000.0,30,Hex,Steel,Single,PLA
214.0,0.06,3.05,2000.0,30,Hex,Steel,Single,PLA
214.0,0.0601,3.05,2000.0,30,Hex,Steel,Single,PLA
214.0,0.0602,3.06,2000.0,30,Hex,Steel,Single,PLA
214.0,0.0603,3.06,2000.0,30,Hex,Steel,Single,PLA
214.0,0.0604,3.07,2000.0,30,Hex,Steel,Single,PLA
214.0,0.0605,3.07,2000.0,30,Hex,Steel,Single,PLA
214.0,0.0606,3.08,2000.0,30,Hex,Steel,Single,PLA
214.0,0.0607,3.08,2000.0,30,Hex,Steel,Single,PLA
214.0,0.0608,3.09,2000.0,30,Hex,Steel,Single,PLA
214.0,0.0609,3.09,2000.0,30,Hex,Steel,Single,PLA
214.0,0.061,3.1,2000.0,30,Hex,Steel,Single,PLA
214.0,0.0611,3.1,2000.0,30,Hex,Steel,Single,PLA
214.0,0.0612,3.11,2000.0,30,Hex,Steel,Single,PLA
214.0,0.0613,3.11,2000.0,30,Hex,Steel,Single,PLA
214.0,0.0614,3.12,2000.0,30,Hex,Steel,Single,PLA
214.0,0.0615,3.12,2000.0,30,Hex,Steel,Single,PLA
214.0,0.0616,3.13,2000.0,30,Hex,Steel,Single,PLA
214.0,0.0617,3.13,2000.0,30,Hex,Steel,Single,PLA
214.0,0.0618,3.14,2000.0,30,Hex,Steel,Single,PLA
214.0,0.0619,3.14,2000.0,30,Hex,Steel,Single,PLA
214.0,0.062,3.15,2000.0,30,Hex,Steel,Single,PLA
214.0,0.0621,3.15,2000.0,30,Hex,Steel,Single,PLA
214.0,0.0622,3.16,2000.0,30,Hex,Steel,Single,PLA
214.0,0.0623,3.16,2000.0,30,Hex,Steel,Single,PLA
214.0,0.0624,3.17,2000.0,30,Hex,Steel,Single,PLA
214.0,0.0625,3.17,2000.0,30,Hex,Steel,Single,PLA
214.0,0.0626,3.18,2000.0,30,Hex,Steel,Single,PLA
214.0,0.0627,3.18,2000.0,30,Hex,Steel,Single,PLA
214.0,0.0628,3.19,2000.0,30,Hex,Steel,Single,PLA
214.0,0.0629,3.19,2000.0,30,Hex,Steel,Single,PLA
214.0,0.063,3.2,2000.0,30,Hex,Steel,Single,PLA
214.0,0.0631,3.2,2000.0,30,Hex,Steel,Single,PLA
214.0,0.0632,3.21,2000.0,30,Hex,Steel,Single,PLA
214.0,0.0633,3.21,2000.0,30,Hex,Steel,Single,PLA
214.0,0.0634,3.22,2000.0,30,Hex,Steel,Single,PLA
214.0,0.0635,3.22,2000.0,30,Hex,Steel,Single,PLA
214.0,0.0636,3.23,2000.0,30,Hex,Steel,Single,PLA
214.0,0.0637,3.23,2000.0,30,Hex,Steel,Single,PLA
214.0,0.0638,3.24,2000.0,30,Hex,Steel,Single,PLA
214.0,0.0639,3.24,2010.0,30,Hex,Steel,Single,PLA
214.0,0.064,3.25,2010.0,30,Hex,Steel,Single,PLA
214.0,0.0641,3.25,2010.0,30,Hex,Steel,Single,PLA
214.0,0.0642,3.26,2010.0,30,Hex,Steel,Single,PLA
214.0,0.0643,3.26,2010.0,30,Hex,Steel,Single,PLA
214.0,0.0644,3.27,2010.0,30,Hex,Steel,Single,PLA
214.0,0.0645,3.28,2010.0,30,Hex,Steel,Single,PLA
214.0,0.0646,3.28,2010.0,30,Hex,Steel,Single,PLA
214.0,0.0647,3.29,2010.0,30,Hex,Steel,Single,PLA
214.0,0.0648,3.29,2010.0,30,Hex,Steel,Single,PLA
214.0,0.0649,3.29,2010.0,30,Hex,Steel,Single,PLA
214.0,0.065,3.3,2010.0,30,Hex,Steel,Single,PLA
214.0,0.0651,3.31,2010.0,30,Hex,Steel,Single,PLA
214.0,0.0652,3.31,2010.0,30,Hex,Steel,Single,PLA
214.0,0.0653,3.32,2010.0,30,Hex,Steel,Single,PLA
214.0,0.0654,3.32,2010.0,30,Hex,Steel,Single,PLA
214.0,0.0655,3.33,2010.0,30,Hex,Steel,Single,PLA
214.0,0.0656,3.33,2010.0,30,Hex,Steel,Single,PLA
214.0,0.0657,3.34,2010.0,30,Hex,Steel,Single,PLA
214.0,0.0658,3.34,2010.0,30,Hex,Steel,Single,PLA
214.0,0.0659,3.35,2010.0,30,Hex,Steel,Single,PLA
214.0,0.066,3.35,2010.0,30,Hex,Steel,Single,PLA
214.0,0.0661,3.36,2010.0,30,Hex,Steel,Single,PLA
214.0,0.0662,3.36,2010.0,30,Hex,Steel,Single,PLA
214.0,0.0663,3.37,2010.0,30,Hex,Steel,Single,PLA
214.0,0.0663,3.37,2010.0,30,Hex,Steel,Single,PLA
214.0,0.0664,3.38,2010.0,30,Hex,Steel,Single,PLA
214.0,0.0666,3.38,2010.0,30,Hex,Steel,Single,PLA
214.0,0.0667,3.39,2010.0,30,Hex,Steel,Single,PLA
215.0,0.0668,3.39,2010.0,30,Hex,Steel,Single,PLA
214.0,0.0668,3.4,2010.0,30,Hex,Steel,Single,PLA
214.0,0.0669,3.4,2010.0,30,Hex,Steel,Single,PLA
215.0,0.0671,3.41,2010.0,30,Hex,Steel,Single,PLA
214.0,0.0671,3.41,2010.0,30,Hex,Steel,Single,PLA
214.0,0.0672,3.42,2010.0,30,Hex,Steel,Single,PLA
214.0,0.0673,3.42,2010.0,30,Hex,Steel,Single,PLA
214.0,0.0674,3.43,2010.0,30,Hex,Steel,Single,PLA
214.0,0.0675,3.43,2010.0,30,Hex,Steel,Single,PLA
214.0,0.0676,3.44,2010.0,30,Hex,Steel,Single,PLA
214.0,0.0677,3.44,2010.0,30,Hex,Steel,Single,PLA
214.0,0.0678,3.45,2010.0,30,Hex,Steel,Single,PLA
214.0,0.0679,3.45,2010.0,30,Hex,Steel,Single,PLA
214.0,0.068,3.46,2010.0,30,Hex,Steel,Single,PLA
214.0,0.0681,3.46,2010.0,30,Hex,Steel,Single,PLA
214.0,0.0682,3.47,2010.0,30,Hex,Steel,Single,PLA
214.0,0.0683,3.47,2010.0,30,Hex,Steel,Single,PLA
214.0,0.0684,3.48,2010.0,30,Hex,Steel,Single,PLA
214.0,0.0685,3.48,2010.0,30,Hex,Steel,Single,PLA
214.0,0.0686,3.49,2010.0,30,Hex,Steel,Single,PLA
214.0,0.0687,3.49,2010.0,30,Hex,Steel,Single,PLA
214.0,0.0688,3.5,2010.0,30,Hex,Steel,Single,PLA
214.0,0.0689,3.5,2010.0,30,Hex,Steel,Single,PLA
214.0,0.069,3.51,2010.0,30,Hex,Steel,Single,PLA
214.0,0.0691,3.51,2010.0,30,Hex,Steel,Single,PLA
214.0,0.0692,3.52,2010.0,30,Hex,Steel,Single,PLA
214.0,0.0693,3.52,2010.0,30,Hex,Steel,Single,PLA
215.0,0.0694,3.53,2010.0,30,Hex,Steel,Single,PLA
214.0,0.0695,3.53,2010.0,30,Hex,Steel,Single,PLA
214.0,0.0696,3.54,2010.0,30,Hex,Steel,Single,PLA
214.0,0.0697,3.54,2010.0,30,Hex,Steel,Single,PLA
214.0,0.0698,3.55,2010.0,30,Hex,Steel,Single,PLA
214.0,0.0699,3.55,2010.0,30,Hex,Steel,Single,PLA
214.0,0.07,3.56,2010.0,30,Hex,Steel,Single,PLA
214.0,0.0701,3.56,2010.0,30,Hex,Steel,Single,PLA
214.0,0.0702,3.57,2010.0,30,Hex,Steel,Single,PLA
214.0,0.0703,3.57,2010.0,30,Hex,Steel,Single,PLA
214.0,0.0704,3.58,2010.0,30,Hex,Steel,Single,PLA
214.0,0.0705,3.58,2010.0,30,Hex,Steel,Single,PLA
214.0,0.0706,3.59,2010.0,30,Hex,Steel,Single,PLA
214.0,0.0707,3.59,2010.0,30,Hex,Steel,Single,PLA
214.0,0.0708,3.6,2010.0,30,Hex,Steel,Single,PLA
214.0,0.0709,3.6,2010.0,30,Hex,Steel,Single,PLA
214.0,0.071,3.61,2010.0,30,Hex,Steel,Single,PLA
214.0,0.0711,3.61,2010.0,30,Hex,Steel,Single,PLA
214.0,0.0712,3.62,2010.0,30,Hex,Steel,Single,PLA
214.0,0.0713,3.62,2010.0,30,Hex,Steel,Single,PLA
214.0,0.0714,3.63,2010.0,30,Hex,Steel,Single,PLA
214.0,0.0715,3.63,2010.0,30,Hex,Steel,Single,PLA
214.0,0.0716,3.64,2010.0,30,Hex,Steel,Single,PLA
214.0,0.0717,3.64,2010.0,30,Hex,Steel,Single,PLA
214.0,0.0718,3.65,2010.0,30,Hex,Steel,Single,PLA
214.0,0.0719,3.65,2010.0,30,Hex,Steel,Single,PLA
214.0,0.072,3.66,2010.0,30,Hex,Steel,Single,PLA
214.0,0.0721,3.66,2010.0,30,Hex,Steel,Single,PLA
214.0,0.0722,3.67,2010.0,30,Hex,Steel,Single,PLA
214.0,0.0723,3.67,2010.0,30,Hex,Steel,Single,PLA
214.0,0.0724,3.68,2010.0,30,Hex,Steel,Single,PLA
214.0,0.0725,3.68,2010.0,30,Hex,Steel,Single,PLA
214.0,0.0726,3.69,2010.0,30,Hex,Steel,Single,PLA
214.0,0.0727,3.69,2010.0,30,Hex,Steel,Single,PLA
214.0,0.0728,3.7,2010.0,30,Hex,Steel,Single,PLA
214.0,0.0729,3.7,2010.0,30,Hex,Steel,Single,PLA
214.0,0.073,3.71,2010.0,30,Hex,Steel,Single,PLA
214.0,0.0731,3.71,2010.0,30,Hex,Steel,Single,PLA
214.0,0.0732,3.72,2010.0,30,Hex,Steel,Single,PLA
214.0,0.0733,3.72,2010.0,30,Hex,Steel,Single,PLA
214.0,0.0734,3.73,2010.0,30,Hex,Steel,Single,PLA
214.0,0.0735,3.73,2010.0,30,Hex,Steel,Single,PLA
214.0,0.0736,3.74,2010.0,30,Hex,Steel,Single,PLA
214.0,0.0737,3.74,2010.0,30,Hex,Steel,Single,PLA
214.0,0.0738,3.75,2010.0,30,Hex,Steel,Single,PLA
214.0,0.0739,3.75,2010.0,30,Hex,Steel,Single,PLA
214.0,0.074,3.76,2010.0,30,Hex,Steel,Single,PLA
214.0,0.0741,3.76,2010.0,30,Hex,Steel,Single,PLA
214.0,0.0742,3.77,2010.0,30,Hex,Steel,Single,PLA
214.0,0.0743,3.77,2010.0,30,Hex,Steel,Single,PLA
214.0,0.0744,3.78,2010.0,30,Hex,Steel,Single,PLA
214.0,0.0745,3.78,2010.0,30,Hex,Steel,Single,PLA
214.0,0.0746,3.79,2010.0,30,Hex,Steel,Single,PLA
214.0,0.0747,3.79,2010.0,30,Hex,Steel,Single,PLA
214.0,0.0748,3.8,2010.0,30,Hex,Steel,Single,PLA
214.0,0.0749,3.8,2010.0,30,Hex,Steel,Single,PLA
214.0,0.075,3.81,2010.0,30,Hex,Steel,Single,PLA
214.0,0.0751,3.81,2010.0,30,Hex,Steel,Single,PLA
214.0,0.0752,3.82,2010.0,30,Hex,Steel,Single,PLA
214.0,0.0753,3.82,2010.0,30,Hex,Steel,Single,PLA
214.0,0.0754,3.83,2010.0,30,Hex,Steel,Single,PLA
214.0,0.0755,3.83,2010.0,30,Hex,Steel,Single,PLA
214.0,0.0756,3.84,2010.0,30,Hex,Steel,Single,PLA
214.0,0.0757,3.84,2010.0,30,Hex,Steel,Single,PLA
214.0,0.0758,3.85,2010.0,30,Hex,Steel,Single,PLA
214.0,0.0759,3.85,2010.0,30,Hex,Steel,Single,PLA
214.0,0.076,3.86,2010.0,30,Hex,Steel,Single,PLA
214.0,0.0761,3.86,2010.0,30,Hex,Steel,Single,PLA
214.0,0.0762,3.87,2010.0,30,Hex,Steel,Single,PLA
214.0,0.0763,3.87,2010.0,30,Hex,Steel,Single,PLA
